,bert_score
6904,0.2663772722690703
6905,0.3239625149549466
6906,0.32378256944484696
6907,0.4602423297764706
6908,0.2804606811803812
6909,0.2872299265071964
6910,0.279981834221158
6911,0.25611563453873304
6912,0.32254941463030784
6913,0.3084540625467707
6914,0.2809253842266744
6915,0.450162707317544
6916,0.2344728478156594
6917,0.22411041802583737
6918,0.268764678977975
6919,0.258708575047357
6920,0.20206796655084225
6921,0.23777024081981263
6922,0.31110539020364525
6923,0.3817871701243978
6924,0.2988297886700721
6925,0.4168344246185159
6926,0.25994855386384513
6927,0.2691972770762573
6928,0.2919167482403629
6929,0.3140591288128924
6930,0.6035889359670304
6931,0.24170251185890174
6932,0.23274731892435102
6933,0.22594829553862833
6934,0.2439068126724877
6935,0.254708207571969
6936,0.23826656084673464
6937,0.3303933388795313
6938,0.2576090921695675
6939,0.36050806936091
6940,0.28150258130632383
6941,0.24073806380826465
6942,0.3593623743064744
6943,0.2659982494073839
6944,0.4968291534773572
6945,0.45447491943288576
6946,0.2623762274681879
6947,0.30111905014199175
6948,0.23615639885486575
6949,0.2488621660289641
6950,0.581271622542981
6951,0.23483085040246188
6952,0.25430009195951697
6953,0.484236394101619
6954,0.6337052026672246
6955,0.24406834809583744
6956,0.25591224191855544
6957,0.2591138014029767
6958,0.2921982226618383
6959,0.3931781933671525
6960,0.7180919480019823
6961,0.2694581423163037
6962,0.2518810659627809
6963,0.47463668053497166
6964,0.4634193633736402
6965,0.26450088671858146
6966,0.42409512083664075
6967,0.4748232892705727
6968,0.526608135604799
6969,0.28717645023635385
6970,0.2953318850083459
6971,0.24523531989159086
6972,0.7161147079148656
6973,0.2432361367663592
6974,0.27317337159520283
6975,0.2282388485624786
6976,0.2666552206268177
6977,0.33989568964182976
6978,0.4301071977115501
6979,0.3116408778768673
6980,0.2296865278555796
6981,0.5187020919351418
6982,0.23860629895089075
6983,0.2789455605597727
6984,0.25158264048205614
6985,0.281247283115772
6986,0.2796323959315604
6987,0.25585979951994997
6988,0.22358708229316168
6989,0.24991857869661196
6990,0.2438059074712875
6991,0.2836403153307192
6992,0.29545884289401975
6993,0.24432806654568648
6994,0.2758341649485
6995,0.27761679679983897
6996,0.262696362503681
6997,0.45453386192545775
6998,0.32244681017578003
6999,0.2499667094881687
7000,0.25387587405772305
7001,0.2642961467223162
7002,0.29160909441940497
7003,0.6824492886904288
7004,0.260969810634054
7005,0.2506509126683015
7006,0.285990613365377
7007,0.23772092876382617
7008,0.2366572030016738
7009,0.2542932411374506
7010,0.24916827826702653
7011,0.2256602807634239
7012,0.24017604955208377
7013,0.2898552104520354
7014,0.2745670510106736
7015,0.22700469429042308
7016,0.25100515683000163
7017,0.746773295565798
7018,0.7381319146556558
7019,0.6238581924835822
7020,0.6938639694175676
7021,0.7511547438496359
7022,0.7605190154780673
7023,0.7587363268367673
7024,0.7468535507104592
7025,0.7279440636785764
7026,0.7786758272821397
7027,0.7217183890800088
7028,0.7770183203100351
7029,0.6057653008882282
7030,0.7092796569300063
7031,0.7552577037565286
7032,0.7129297499875615
7033,0.7163684365299362
7034,0.7397454975502006
7035,0.6816499102951635
7036,0.7538330471970657
7037,0.723407804337486
7038,0.7625476007804985
7039,0.7146945149028806
7040,0.7402301036284831
7041,0.7623323035218228
7042,0.6893763577047799
7043,0.6188290868470562
7044,0.7066899533787867
7045,0.6635038439172025
7046,0.7356459240858223
7047,0.7400622075862007
7048,0.5655211729700766
7049,0.7133678490110926
7050,0.5794412675158105
7051,0.3992257716753963
7052,0.7566971906787252
7053,0.7424034045289044
7054,0.5924225504977623
7055,0.37889663784545924
7056,0.3721197179418825
7057,0.43954417724327177
7058,0.3458040244308923
7059,0.38908206287521213
7060,0.28528776198480854
7061,0.2980817905126022
7062,0.2562752044737249
7063,0.27176558515829574
7064,0.41133346993373043
7065,0.34854803271744805
7066,0.4529167455428732
7067,0.39092845516003766
7068,0.4374749957741172
7069,0.27422608897308476
7070,0.3158846626268053
7071,0.5650322281941504
7072,0.2662721902857005
7073,0.5055087653728535
7074,0.3302461533227901
7075,0.2799705616203373
7076,0.3819862035005153
7077,0.4653223120081719
7078,0.37898745639559783
7079,0.34292428581529416
7080,0.4074101367513471
7081,0.610840611705963
7082,0.43429908358875335
7083,0.432482089150926
7084,0.3118706482662413
7085,0.45407284915214785
7086,0.3193999618271792
7087,0.37639251206586255
7088,0.37962927528450185
7089,0.2763404411841415
7090,0.6053912483264324
7091,0.6264472835678287
7092,0.4882127511577997
7093,0.6624163571453423
7094,0.6342237089235889
7095,0.7085646571290927
7096,0.6118247859303387
7097,0.7841560505126106
7098,0.5462160390005267
7099,0.7328760506461789
7100,0.337471877975123
7101,0.4844690854005053
7102,0.7610864655718697
7103,0.41966501312516347
7104,0.5248974636447615
7105,0.41866722826552144
7106,0.5448200053249975
7107,0.28663086267863547
7108,0.6261548065465256
7109,0.598843157046286
7110,0.5572593810313121
7111,0.43545262102050675
7112,0.6822628855734407
7113,0.7304827315299386
7114,0.3282571855073791
7115,0.5963621635174914
7116,0.641230756737974
7117,0.4981175627083248
7118,0.4657156048467598
7119,0.6767533569097707
7120,0.739177544613581
7121,0.5467298306222654
7122,0.762754770045083
7123,0.48128397488042296
7124,0.5535289691969874
7125,0.6773328452473523
7126,0.6400435755460323
7127,0.5459975945868479
7128,0.6362379657585524
7129,0.687775586636174
7130,0.38389123801568226
7131,0.7050413084903615
7132,0.6837530078918567
7133,0.7191203442524277
7134,0.2571664203528495
7135,0.7331871784597938
7136,0.7098869530331107
7137,0.7297897551607073
7138,0.5856141584862088
7139,0.2943369041090179
7140,0.6929972386340602
7141,0.2497868333317313
7142,0.29232583595275285
7143,0.37435784795886684
7144,0.5334814470428956
7145,0.3420988158734667
7146,0.4048741688888772
7147,0.30236779420744087
7148,0.49852569313908823
7149,0.3637976560449248
7150,0.39861520160825614
7151,0.6528706317524758
7152,0.3292509116784677
7153,0.2994503525475653
7154,0.219147838896889
7155,0.3064987547292438
7156,0.25683898851701675
7157,0.5321583975653408
7158,0.2605316184305993
7159,0.3836379453132487
7160,0.25474696534249325
7161,0.299096045330055
7162,0.24882707033617732
7163,0.29114286194640976
7164,0.447352087308923
7165,0.4693640911428649
7166,0.2324104835079023
7167,0.5198420315975399
7168,0.3078930613745513
7169,0.26921435527000204
7170,0.4188814152378987
7171,0.27758291084880893
7172,0.2423905201863435
7173,0.3697237597052748
7174,0.24270079386867022
7175,0.4823166938491884
7176,0.5192880232342898
7177,0.5902234238793631
7178,0.24418469895289058
7179,0.6429730935225214
7180,0.5772032973518312
7181,0.3530875463623759
7182,0.2541193352941237
7183,0.2954402495466775
7184,0.26591072896694373
7185,0.3014759442109723
7186,0.515586595118202
7187,0.266465219177615
7188,0.41667676120425445
7189,0.2625782420998336
7190,0.23783588348787776
7191,0.3676191434569306
7192,0.7203034009512757
7193,0.7597260715826499
7194,0.23046029714416819
7195,0.6504653954660349
7196,0.34480726466653866
7197,0.6048749679405195
7198,0.24642546609708518
7199,0.24562216573458953
7200,0.5470535535256247
7201,0.24684946554112824
7202,0.3559908845949152
7203,0.27770587097923316
7204,0.2223119170323208
7205,0.2530081368639549
7206,0.24264744328229138
7207,0.41927120208208574
7208,0.2784827743905714
7209,0.2708913981565496
7210,0.2809446628165592
7211,0.6024670895685784
7212,0.729308650301385
7213,0.35284069500020926
7214,0.3885552185447835
7215,0.6768916075497381
7216,0.3045524812190702
7217,0.2603381048801112
7218,0.6034420799276706
7219,0.3049080661599318
7220,0.3101108640828953
7221,0.6656794583178431
7222,0.7341463872735247
7223,0.4836232338079551
7224,0.6900044853382943
7225,0.2844262655355288
7226,0.22887695037780081
7227,0.7240292112189287
7228,0.2272017317347143
7229,0.36750061065235756
7230,0.25711605852569897
7231,0.5249486718770151
7232,0.5618787347286773
7233,0.5256776807385822
7234,0.3672518500326899
7235,0.39239183973127223
7236,0.2949774015804024
7237,0.3525203460386579
7238,0.4428613561426105
7239,0.6102720840853888
7240,0.35604251726923575
7241,0.36348148528652946
7242,0.6318949463488359
7243,0.25612528596876727
7244,0.513218581425799
7245,0.7408275765423251
7246,0.30325242883553044
7247,0.23710023019218768
7248,0.22462832141836672
7249,0.29549169143420667
7250,0.37570026732982637
7251,0.24884654792787314
7252,0.6773849905008132
7253,0.7320443302494567
7254,0.7254398561036467
7255,0.27396389721912384
7256,0.31698251366886343
7257,0.42156633079592
7258,0.3068906173963572
7259,0.35376106121333944
7260,0.7786075190547741
7261,0.30521040193243354
7262,0.5699272964219697
7263,0.27103365039206306
7264,0.27937637801955884
7265,0.36320022834238735
7266,0.2947762557503559
7267,0.30666576002174306
7268,0.5287249480605055
7269,0.25291318139574015
7270,0.5592124772995113
7271,0.48224969092204856
7272,0.2711206784270871
7273,0.4446740074246474
7274,0.37190764915076163
7275,0.5640664311741396
7276,0.29242981742928364
7277,0.27510504600262153
7278,0.46113258600029783
7279,0.24899726267700822
7280,0.5124360786186679
7281,0.44147378040307333
7282,0.2352744486842706
7283,0.24752844102241917
7284,0.2991679528694138
7285,0.5736621446530646
7286,0.30832277064671165
7287,0.27517550613183206
7288,0.31870325262126686
7289,0.3259355395565465
7290,0.24704766298631756
7291,0.25867019362884075
7292,0.5347575711906534
7293,0.4615275296827598
7294,0.598340356230232
7295,0.673245763660343
7296,0.3621945661566356
7297,0.7697944592919723
7298,0.6972035091064659
7299,0.6184364820169732
7300,0.6158248903967307
7301,0.6730636861766642
7302,0.6435438520041787
7303,0.5186174920086783
7304,0.5802927359633836
7305,0.34403023302424135
7306,0.701134777648171
7307,0.5612939066305846
7308,0.5211887485865129
7309,0.48967715313776916
7310,0.6880990537639025
7311,0.2972479049404995
7312,0.6277524039799598
7313,0.4478428335600123
7314,0.5506917821935857
7315,0.6155797176793574
7316,0.7274278625755233
7317,0.37081831872282106
7318,0.36090691322800345
7319,0.22918026612421052
7320,0.5336983321555653
7321,0.4895425550754773
7322,0.31134715564570303
7323,0.5333077207536269
7324,0.6829064168688915
7325,0.543877835635719
7326,0.6880423520469225
7327,0.6267290339059759
7328,0.677568614686932
7329,0.7248219160607889
7330,0.5122630914187869
7331,0.5461471594854901
7332,0.23604745967412916
7333,0.617138194480878
7334,0.40422177430779227
7335,0.695162419107948
7336,0.6104848742181531
7337,0.6253660228866724
7338,0.7192625451268638
7339,0.671017864648922
7340,0.6749528646907488
7341,0.7635006036338777
7342,0.24333183971596806
7343,0.6964054189481538
7344,0.7456180432385034
7345,0.6651567202329691
7346,0.6957157430711078
7347,0.646222239697056
7348,0.7493324974986127
7349,0.6497889181640157
7350,0.6385026260370525
7351,0.27301950792237617
7352,0.6384577227757562
7353,0.669574555768133
7354,0.6816704052623416
7355,0.7456713397492708
7356,0.7308416803566017
7357,0.6342193903618879
7358,0.39010559073470896
7359,0.47262339883162224
7360,0.25853799909726
7361,0.7429860445557495
7362,0.5020440617254116
7363,0.6849536791000517
7364,0.5743360075658058
7365,0.6900568897395939
7366,0.23410253422169172
7367,0.3091427090608716
7368,0.6870201532342943
7369,0.7060357311247498
7370,0.7297595126405672
7371,0.36258659311141284
7372,0.4669930227126532
7373,0.6969846488491143
7374,0.3126663558550787
7375,0.2991674933735756
7376,0.2462360152998974
7377,0.6079255740448649
7378,0.7365957720029594
7379,0.48907229675987196
7380,0.5367258269247388
7381,0.28708270835725125
7382,0.38831847044505496
7383,0.3302578905520872
7384,0.37705278627886163
7385,0.7376067148207777
7386,0.6131752989348433
7387,0.3473749918685144
7388,0.5639186033183252
7389,0.5776524203697624
7390,0.5058759534605672
7391,0.4526221035040406
7392,0.5221971778097296
7393,0.36500559971086904
7394,0.29918204369719287
7395,0.745382071993358
7396,0.6043586625686912
7397,0.5484696132989397
7398,0.7392111919114553
7399,0.7294314096103329
7400,0.25179076419451674
7401,0.3097885340294859
7402,0.756492569056837
7403,0.7092915097527915
7404,0.7161105036611642
7405,0.6977515294746636
7406,0.2277135425853797
7407,0.6555269939001016
7408,0.6082946093034745
7409,0.6693709685217402
7410,0.5379633529505441
7411,0.719480407116625
7412,0.41249377495003514
7413,0.6608486959221721
7414,0.49356276190525994
7415,0.3065768707377782
7416,0.32855340769594504
7417,0.264275410533424
7418,0.7142964891820015
7419,0.7043410705001306
7420,0.6902367393437032
7421,0.7211253607082309
7422,0.7282029464738593
7423,0.6986837220392536
7424,0.2045478725483402
7425,0.7671791462662236
7426,0.6561130862981951
7427,0.7362782217573718
7428,0.4299129553774262
7429,0.7057118162048936
7430,0.7397038563756372
7431,0.41363978690442266
7432,0.33940166490060575
7433,0.7438479873752561
7434,0.753342340342067
7435,0.3815737828481981
7436,0.2387579865615586
7437,0.34421946805318626
7438,0.5535277929739999
7439,0.2592878632153043
7440,0.705141922177487
7441,0.27913861483746494
7442,0.3688298902663613
7443,0.36515943688111807
7444,0.27782433330405104
7445,0.46155312487284894
7446,0.630011186013425
7447,0.24020197052523845
7448,0.2599916251813658
7449,0.23713861493219301
7450,0.2239826793441972
7451,0.24947542698862737
7452,0.268472808686634
7453,0.23895469408392325
7454,0.5823979559475194
7455,0.3586485165560234
7456,0.2591255753192506
7457,0.24058087586823435
7458,0.2152668148797081
7459,0.539288185613654
7460,0.4408653250165667
7461,0.7370240537367307
7462,0.3006072446065991
7463,0.27352756040565823
7464,0.4241359708781533
7465,0.6883736873538863
7466,0.36986143044198416
7467,0.4020473341880385
7468,0.296360343364614
7469,0.509274082443856
7470,0.3093515958364664
7471,0.25506643623770425
7472,0.2946626854536179
7473,0.2333406376586077
7474,0.2367905398230961
7475,0.6686393955147708
7476,0.3215837391910471
7477,0.3644350374385016
7478,0.2858852817667793
7479,0.29405863027147083
7480,0.25450182036518243
7481,0.41037419029717925
7482,0.3419680231849994
7483,0.21961117985081816
7484,0.2589859842021143
7485,0.3136728503711233
7486,0.23081414799402006
7487,0.2673739986924922
7488,0.25386406139573525
7489,0.5266409996526635
7490,0.3103657996625543
7491,0.5882846116653445
7492,0.3448718269574664
7493,0.25958922501216153
7494,0.24132920676203645
7495,0.5125394278585472
7496,0.27665505856387024
7497,0.5236170266160576
7498,0.29029747125757893
7499,0.22411008445358496
7500,0.4403103888789615
7501,0.2751591980765885
7502,0.36362207902644705
7503,0.3573666596199524
7504,0.24729184550228062
7505,0.7508780231808198
7506,0.7598516712382952
7507,0.7747400598657981
7508,0.7361136873490952
7509,0.7696637279874325
7510,0.7127983488403465
7511,0.7586024991633306
7512,0.7728638370056549
7513,0.6724445922948523
7514,0.6675093003422091
7515,0.5745563601364116
7516,0.7137603814990511
7517,0.7317705775801724
7518,0.6942147532914026
7519,0.7801156040854604
7520,0.693833433927604
7521,0.737262824631187
7522,0.7051866355433948
7523,0.5531030547614462
7524,0.7094710507806673
7525,0.6139026814417485
7526,0.7648021803146593
7527,0.6367397422813348
7528,0.7243383740195185
7529,0.7173948665785074
7530,0.6524827945970979
7531,0.7538917935798681
7532,0.654183737086964
7533,0.737262824631187
7534,0.7640652496177303
7535,0.6431361446854493
7536,0.7615850797408472
7537,0.737262824631187
7538,0.7744334610714222
7539,0.7530446921343421
7540,0.7689001652845283
7541,0.7638317222633025
7542,0.7638813031385029
7543,0.7773538908588291
7544,0.2870597195261868
7545,0.31954508825788175
7546,0.2673825721836723
7547,0.31013006834197404
7548,0.3037954180118154
7549,0.34710594720967514
7550,0.28253712302288736
7551,0.3210661574628574
7552,0.5026185777251538
7553,0.39090623391146956
7554,0.36882720855942186
7555,0.2750546816817221
7556,0.221638563384731
7557,0.2911516992403902
7558,0.35860190846221357
7559,0.6914145051485537
7560,0.24307665214722643
7561,0.20485242681919597
7562,0.30954936903567504
7563,0.24262055957021117
7564,0.251380716806451
7565,0.2999941104605461
7566,0.31321796770994154
7567,0.22120435930062016
7568,0.2693410328520326
7569,0.23768037938491818
7570,0.29535734812244213
7571,0.2586446995056174
7572,0.3511527950402495
7573,0.2791499993357281
7574,0.3161201906791601
7575,0.27800846106773713
7576,0.37646224404254086
7577,0.23870093536463166
7578,0.2825720283917473
7579,0.23382700181437474
7580,0.27815657890178047
7581,0.24555278245295487
7582,0.35602102808959823
7583,0.6052731155569432
7584,0.33444617902867
7585,0.7294790228714263
7586,0.6312038025812431
7587,0.283814202360306
7588,0.7089588895382243
7589,0.6125982929437488
7590,0.7772639577854072
