,elmo_score
6900,0.3344483795050735
6901,0.3386489826035296
6902,0.34763343886878517
6903,0.2189895228442779
6904,0.3281460835550386
6905,0.2680570143499001
6906,0.2625037539293135
6907,0.2533931295720341
6908,0.2648732445211032
6909,0.22797865954992796
6910,0.26464413203207715
6911,0.2326413940451444
6912,0.2741453455403586
6913,0.38570143699482073
6914,0.32401468957674107
6915,0.307158301603211
6916,0.2710791224312329
6917,0.24512849791612198
6918,0.2375888844187341
6919,0.22826156699153732
6920,0.2604988910784498
6921,0.3204627205341285
6922,0.2935661740073077
6923,0.37145976952352155
6924,0.2603643287300649
6925,0.544625144240593
6926,0.2765867365843224
6927,0.26865665571242636
6928,0.24770744101896933
6929,0.24855717568360292
6930,0.6430327653734319
6931,0.3509295146255638
6932,0.22212028387961022
6933,0.2711289203918267
6934,0.2433065356295629
6935,0.2604981341006447
6936,0.2260553038120458
6937,0.24414279426710475
6938,0.33361532983196923
6939,0.35518245210798094
6940,0.27219932295762245
6941,0.2521849689477792
6942,0.2519901898934277
6943,0.23690099334309683
6944,0.7042461266193557
6945,0.48613452319539885
6946,0.36536434415948826
6947,0.3267628467746608
6948,0.30964215809534545
6949,0.2779742109747704
6950,0.651035171843333
6951,0.24427657686737003
6952,0.28650254265590563
6953,0.6691115761233387
6954,0.7581929182307341
6955,0.2735138092687822
6956,0.2522102372118205
6957,0.29921095352437177
6958,0.3354989254263663
6959,0.42477377427691715
6960,0.7730782490637764
6961,0.23445696644693212
6962,0.3315382989265636
6963,0.6770887124959464
6964,0.6577247695232055
6965,0.30688892345647484
6966,0.3973798509682475
6967,0.5050560969309963
6968,0.41926070227845147
6969,0.2561280423050164
6970,0.3912404286214618
6971,0.3427123460481236
6972,0.7400492285258585
6973,0.2649186271755736
6974,0.36684492204316627
6975,0.3032481096958345
6976,0.27777009929116026
6977,0.3950755164095943
6978,0.53367012942059
6979,0.3063016436180051
6980,0.23943340798882637
6981,0.5525418896901083
6982,0.28237322947756527
6983,0.3785394570295125
6984,0.28410310530911737
6985,0.4065277795160368
6986,0.2690376070628305
6987,0.2912246120362723
6988,0.2752537681811908
6989,0.25254380519484726
6990,0.3284245662726688
6991,0.3022002407926604
6992,0.22917804723590826
6993,0.30833983692118627
6994,0.3462987524520958
6995,0.38968701923609317
6996,0.29133905108002056
6997,0.43132617251679106
6998,0.6294935199703846
6999,0.33758931642569756
7000,0.3392865749252968
7001,0.2594796930451803
7002,0.2618364218986463
7003,0.7411879317887744
7004,0.2838657209277019
7005,0.2907122063528715
7006,0.2794343596921446
7007,0.27547241238727854
7008,0.4991049819458556
7009,0.29833407326913414
7010,0.2714825739474986
7011,0.24677426400648228
7012,0.2525449768742004
7013,0.31510055784632196
7014,0.2511340102117049
7015,0.21307304481046244
7016,0.24178424379819585
7017,0.7278314454246685
7018,0.7783732122013313
7019,0.6304527128907529
7020,0.7569001169867866
7021,0.7664486420663962
7022,0.7193981568953642
7023,0.7609843090277209
7024,0.755008148050707
7025,0.657095859266936
7026,0.7428146210612789
7027,0.7761982480820128
7028,0.790758510402392
7029,0.530767041939237
7030,0.7133940512513751
7031,0.7565984423452858
7032,0.687375619764444
7033,0.7247839423748308
7034,0.7307181231327384
7035,0.7503003372424675
7036,0.7686812183850412
7037,0.6221403717624586
7038,0.7665355991840932
7039,0.6267858514839679
7040,0.7583753904102768
7041,0.7668862401047767
7042,0.626443198562197
7043,0.5125930387082346
7044,0.7110203279662036
7045,0.7350351258213014
7046,0.7259055394296116
7047,0.7849738338476717
7048,0.7226654543538172
7049,0.7214147733736225
7050,0.5011998720336264
7051,0.48542874009606213
7052,0.7318518002587503
7053,0.7560762522720718
7054,0.7527894194665661
7055,0.37846945780326413
7056,0.388502534006996
7057,0.47839037707606913
7058,0.3158740948141538
7059,0.41205780128777586
7060,0.2617855017098193
7061,0.3016633096064646
7062,0.38144787889405807
7063,0.3174257562558841
7064,0.328512920882898
7065,0.30102961099713726
7066,0.3212331519466124
7067,0.29285468985337537
7068,0.3646922558402973
7069,0.272778899436808
7070,0.29817548821609435
7071,0.5860551888156669
7072,0.34332321108664077
7073,0.5299231227751299
7074,0.42040768363993647
7075,0.3360603529132582
7076,0.33772248266692345
7077,0.31783564557364413
7078,0.3339085139472001
7079,0.3367387271467009
7080,0.3189395492340455
7081,0.5445440863329317
7082,0.31086386108663666
7083,0.29414296722953415
7084,0.3172698500955363
7085,0.5717383780594256
7086,0.2546234416948273
7087,0.4382005925771216
7088,0.36483783484173543
7089,0.3226705148437149
7090,0.6388069532246093
7091,0.5482921768463737
7092,0.4193189065478594
7093,0.7509671646719434
7094,0.5740601723644924
7095,0.7578161134284733
7096,0.6582306871453973
7097,0.6994868924028925
7098,0.6183799863256073
7099,0.7463001659526539
7100,0.31495273225792114
7101,0.39604373294245454
7102,0.6315874372433858
7103,0.3840795290265933
7104,0.5285077965569296
7105,0.39690270085934987
7106,0.690109399668364
7107,0.4385399354762849
7108,0.5870675220460104
7109,0.7329722841263256
7110,0.46689315671472514
7111,0.565205677034161
7112,0.7583659269679689
7113,0.755957412024863
7114,0.35385325072197726
7115,0.7059505067593713
7116,0.7522910167201479
7117,0.5717305963572079
7118,0.4815613370569797
7119,0.7634830887639665
7120,0.7211415325933747
7121,0.7352023328364986
7122,0.6410226238769543
7123,0.7690927009701939
7124,0.6354039099777654
7125,0.7343824249881388
7126,0.7699835705812583
7127,0.545611621053204
7128,0.6866171337897214
7129,0.7388448105189721
7130,0.5076334585838488
7131,0.7575332618767154
7132,0.7434941589908822
7133,0.7316223048212488
7134,0.2675850542170293
7135,0.7746065937832602
7136,0.6689513325969483
7137,0.6849205167983582
7138,0.6225768912662151
7139,0.3682616466814824
7140,0.6465215069703445
7141,0.2648079605958196
7142,0.36748021039617595
7143,0.4590701843810473
7144,0.42159338394336976
7145,0.4806062750334448
7146,0.38616485549411944
7147,0.3979667537304327
7148,0.6486425701514326
7149,0.35576594861203475
7150,0.5582174798530488
7151,0.5877244100858106
7152,0.342674701933948
7153,0.37386758927373925
7154,0.3468973564533114
7155,0.28937244054658906
7156,0.2694592386795467
7157,0.5053945139761069
7158,0.2953710535080254
7159,0.47379562192241825
7160,0.3262165061874286
7161,0.33980070698777043
7162,0.30913548352914944
7163,0.2493896827251932
7164,0.4222304405868903
7165,0.49219315536341
7166,0.35377830065142996
7167,0.6145026473390658
7168,0.33777342462577165
7169,0.29824304802642165
7170,0.3641061791984372
7171,0.2167107545942697
7172,0.31908150873870716
7173,0.3521817250233934
7174,0.3609155554283222
7175,0.5686979610578637
7176,0.46659480757162475
7177,0.564990894915895
7178,0.3051805873310832
7179,0.6164847656723371
7180,0.46883783412808133
7181,0.21961214565762321
7182,0.26260952782829083
7183,0.25907816235268327
7184,0.28187621075210056
7185,0.2615500022913052
7186,0.6070377473969374
7187,0.2631209652628665
7188,0.4017919741859467
7189,0.25565838545406894
7190,0.23211586957099928
7191,0.27376755218997467
7192,0.736383041376795
7193,0.7005692036113532
7194,0.2610762594727129
7195,0.5248583807058094
7196,0.31599400737393585
7197,0.7099935573401528
7198,0.2510339793165334
7199,0.2694592017494497
7200,0.537499799704078
7201,0.3200403784617946
7202,0.3678994111742449
7203,0.4597084758157872
7204,0.24734111912798595
7205,0.27793598774435896
7206,0.2612220470604698
7207,0.3570286015305145
7208,0.2681099657757719
7209,0.26608038181204785
7210,0.31789452625679965
7211,0.6939215746870835
7212,0.6869078808477393
7213,0.46623862176711944
7214,0.300846692484505
7215,0.7380955163187434
7216,0.27759926596045403
7217,0.27548889833598766
7218,0.6026558777123036
7219,0.22266079311883952
7220,0.40964041378092564
7221,0.5884195242934183
7222,0.6897833160824219
7223,0.5047725465645378
7224,0.6178559888536481
7225,0.25515919643676765
7226,0.3025783328859676
7227,0.6821464079213431
7228,0.3709164432455378
7229,0.3217026101531107
7230,0.30131680016608525
7231,0.5165348553622501
7232,0.5582752652247499
7233,0.41754653717894624
7234,0.36955258206848296
7235,0.3514106103996438
7236,0.28991577624867415
7237,0.4632780130780917
7238,0.5431840138508294
7239,0.5693577984065016
7240,0.2750643131700473
7241,0.3024809683189762
7242,0.5742568469607418
7243,0.2919641847900893
7244,0.3962445083327686
7245,0.4847123711302981
7246,0.29802184616125815
7247,0.27045469214247253
7248,0.3011016937392225
7249,0.4157207894105591
7250,0.34195375969405784
7251,0.26743505665510103
7252,0.7564495667715584
7253,0.7106839038703321
7254,0.6554035420364674
7255,0.23817594888817392
7256,0.2224224819728744
7257,0.3570069563145801
7258,0.270542543703697
7259,0.2973870822931754
7260,0.5986990546981961
7261,0.3081798625309295
7262,0.49494680110450345
7263,0.33566680567764384
7264,0.2505117764518746
7265,0.33711561009831276
7266,0.3868308478930225
7267,0.25979280597087184
7268,0.500537004465733
7269,0.24987898269524172
7270,0.48814329742329415
7271,0.3947596347011365
7272,0.38748281388303124
7273,0.5379864443712213
7274,0.30582534483810153
7275,0.4653171253152265
7276,0.21833686691661286
7277,0.29050259932565253
7278,0.31297805451057703
7279,0.32276424906961426
7280,0.3267772779135811
7281,0.3957666058837842
7282,0.2737612157767092
7283,0.3106955985765751
7284,0.3559541357725275
7285,0.5473531807325204
7286,0.23927805686161946
7287,0.3208096753995414
7288,0.3920791359939934
7289,0.29171644504672883
7290,0.23697773955396748
7291,0.22868484464721578
7292,0.3519631657708743
7293,0.49831820630315793
7294,0.681408112516173
7295,0.6223518889591512
7296,0.5510294745738991
7297,0.7491790905740512
7298,0.7227337642855789
7299,0.6921125392859698
7300,0.6158009168180859
7301,0.7639452240621334
7302,0.6130491733229976
7303,0.6257090021331992
7304,0.6889569424317002
7305,0.388514039889368
7306,0.7399678972789154
7307,0.5458591809280948
7308,0.5233133168658051
7309,0.5109202059952964
7310,0.686209149659521
7311,0.29342358332055013
7312,0.7532319762221694
7313,0.5157318107126907
7314,0.6617792139517558
7315,0.6427978515079456
7316,0.7308030983893058
7317,0.4371546643777885
7318,0.5678278062248844
7319,0.21665606676906707
7320,0.6778895218870256
7321,0.6707729601035448
7322,0.3647637277243435
7323,0.6431167882686865
7324,0.6923299213894032
7325,0.48558003736520394
7326,0.7244273546299803
7327,0.7070230207885794
7328,0.6603207952826665
7329,0.6436882664545498
7330,0.45170052112640063
7331,0.4551486936635246
7332,0.2176813052931275
7333,0.6712129976509558
7334,0.3846493430951223
7335,0.7037122087208878
7336,0.7360740208493279
7337,0.5787790220561657
7338,0.5830271765617425
7339,0.5596928690926899
7340,0.732174538107681
7341,0.5956175270729733
7342,0.22050553217726804
7343,0.7518838590594011
7344,0.7052555961625235
7345,0.7769959257691061
7346,0.7650747678456169
7347,0.6247703374627149
7348,0.7605941123960076
7349,0.6807369950470957
7350,0.728334765769364
7351,0.3567413732798209
7352,0.5749399795785182
7353,0.753543060500738
7354,0.7764108661862079
7355,0.7038018731569264
7356,0.7564152096161361
7357,0.7679284097375556
7358,0.4296585843981847
7359,0.6297351912604354
7360,0.2768348276926067
7361,0.73513126438312
7362,0.33075149694191186
7363,0.5908565837249629
7364,0.5636192780222365
7365,0.511529736775728
7366,0.26613570842633655
7367,0.37112625572232955
7368,0.5923231177049749
7369,0.7254319223171475
7370,0.627496052686176
7371,0.30449023999170033
7372,0.5596699683946658
7373,0.7042904718882099
7374,0.2875279209171938
7375,0.281015026845222
7376,0.24858147338364672
7377,0.36939618847322436
7378,0.7159192358183951
7379,0.35002666018267414
7380,0.5734951437648382
7381,0.2937003775525798
7382,0.34725761285696455
7383,0.33085572340240876
7384,0.49234597578583195
7385,0.6651169132474244
7386,0.3371655394350648
7387,0.29153223945165563
7388,0.43828760714399595
7389,0.5683827128440189
7390,0.26164532058354084
7391,0.41080034391592396
7392,0.380946643028521
7393,0.3553295872119027
7394,0.27829903265507433
7395,0.7255423092979904
7396,0.5623263584645016
7397,0.399952329389902
7398,0.7805891310350964
7399,0.7492178308642801
7400,0.30804359139243054
7401,0.3156637076480326
7402,0.7713735649432524
7403,0.7629464857898866
7404,0.7284331406930964
7405,0.7198161800903563
7406,0.3409528780750102
7407,0.5922032691486788
7408,0.7235551018039137
7409,0.7657085908337458
7410,0.4714923893241944
7411,0.7758628944388637
7412,0.41588040611190386
7413,0.7254765820607728
7414,0.29256044917274326
7415,0.2591724164938712
7416,0.3103535562361684
7417,0.4645631388098222
7418,0.7599359149964886
7419,0.7361194249131262
7420,0.7336052107386051
7421,0.7491350626221227
7422,0.6573924547000084
7423,0.7733874138923184
7424,0.2794253744958987
7425,0.7528661560022847
7426,0.7384672123145517
7427,0.7343365011401382
7428,0.5698499106810282
7429,0.695576085202204
7430,0.7211934148959969
7431,0.33214410003191486
7432,0.5214948065934376
7433,0.7414518098989552
7434,0.7629253527711893
7435,0.5177102726485339
7436,0.3228847797206632
7437,0.25320579754682
7438,0.6465954567291207
7439,0.3183831067483868
7440,0.5395338596148178
7441,0.27154159876158557
7442,0.40918309158049837
7443,0.3010907243425971
7444,0.26550012328991823
7445,0.3992708520871443
7446,0.6874608845154568
7447,0.2648350001476816
7448,0.2903643866343787
7449,0.2970635258662484
7450,0.30623890502823586
7451,0.2632221421917025
7452,0.30215347435024226
7453,0.3052495164849752
7454,0.6107616033265576
7455,0.34520256365136526
7456,0.24991778244775018
7457,0.2877714390031721
7458,0.2433843270034532
7459,0.4358823993182138
7460,0.6433339609106177
7461,0.7617650708788352
7462,0.24858096031312762
7463,0.24666805780313455
7464,0.41436958383469424
7465,0.7827968652545785
7466,0.621510151055234
7467,0.27512405444080634
7468,0.29282109139712825
7469,0.3925128454954305
7470,0.2637573629816747
7471,0.27885988105347137
7472,0.4936844752374954
7473,0.2557838637620639
7474,0.31354675479763083
7475,0.6220076599506624
7476,0.32640938811951453
7477,0.5572968888247545
7478,0.2646632791410103
7479,0.3173885863535583
7480,0.24241154023748393
7481,0.38183861918613765
7482,0.25504275936840015
7483,0.2963122977369548
7484,0.3675258748507839
7485,0.243987703037133
7486,0.24817536023545492
7487,0.24923783464960997
7488,0.29882967408233013
7489,0.6773398014632419
7490,0.29396182529164294
7491,0.6456859993921933
7492,0.30023074084311235
7493,0.24153774915550094
7494,0.2517314501827089
7495,0.5775747798298386
7496,0.3033198654548951
7497,0.39847767661336875
7498,0.2900263476851802
7499,0.2598396352798763
7500,0.583534751278696
7501,0.2895869036212861
7502,0.30461581422055733
7503,0.37312596003215476
7504,0.25675757112524905
7505,0.783670514239522
7506,0.7655353229337433
7507,0.7811508982198163
7508,0.656615173465803
7509,0.7993995438040156
7510,0.6088776054828271
7511,0.7994682220109344
7512,0.7522794088583469
7513,0.6005163045030223
7514,0.7203300084428992
7515,0.6485691650006318
7516,0.7753757379077757
7517,0.7651098924184326
7518,0.7211148470829926
7519,0.7695922939100315
7520,0.7569756482640025
7521,0.7351358478792127
7522,0.6466505641015727
7523,0.6235155467771428
7524,0.7831776594672955
7525,0.7177233538950639
7526,0.7944342992125181
7527,0.625075993905493
7528,0.7607146018458627
7529,0.8055544571564226
7530,0.5054115957838685
7531,0.7142155101676138
7532,0.7105904211953643
7533,0.7351358478792127
7534,0.7594132140835745
7535,0.6676080378985305
7536,0.7944772821935298
7537,0.7351358478792127
7538,0.7626268682558475
7539,0.7700494428035572
7540,0.749408688616485
7541,0.7369325826134487
7542,0.7546925325784476
7543,0.7576125658392543
7544,0.2848362007305528
7545,0.2766384019240292
7546,0.353757586554906
7547,0.23044030166246846
7548,0.29866771306050904
7549,0.2748107376290786
7550,0.28950327754675576
7551,0.3929724224220535
7552,0.5175954626380981
7553,0.2939998672599551
7554,0.42087183286298685
7555,0.2628408395922777
7556,0.25529362827218743
7557,0.2964959681015044
7558,0.2732260137104922
7559,0.6542575154079542
7560,0.29525510797974086
7561,0.24475577217328723
7562,0.24479686789146946
7563,0.23929256640293323
7564,0.34081570700853625
7565,0.26079654064666324
7566,0.2679495048642081
7567,0.27474689546147635
7568,0.2993428206987035
7569,0.21298279666441888
7570,0.2389654005988191
7571,0.2826214288503047
7572,0.32923916120795266
7573,0.2726879756478304
7574,0.2362418492654649
7575,0.2873300382262005
7576,0.26633685553681663
7577,0.3419488624801213
7578,0.27449351354812623
7579,0.27588044985842747
7580,0.2436435708224367
7581,0.3152113004994272
7582,0.27262579258014885
7583,0.7581826862911697
7584,0.3473254221557932
